0|000900|20181228|63992
0|000900|20190329|62515
0|000901|20180928|66137
0|000901|20181228|66518
0|000901|20190329|73891
0|000902|20180928|21585
0|000902|20181228|21433
0|000902|20190329|24144
0|000903|20180928|71867
0|000903|20181228|71839
0|000903|20190329|72511
0|000905|20180928|53815
0|000905|20181228|53239
0|000905|20190329|56490
0|000906|20180928|22600
0|000906|20181228|21893
0|000906|20190329|21898
0|000908|20180928|27762
0|000908|20181228|31203
0|000908|20190329|31337
0|000909|20180928|29786
0|000909|20181228|28973
0|000909|20190329|28952
0|000910|20180928|13489
0|000910|20181228|14149
0|000910|20190329|18415
