0|000667|20190331|186628
0|000668|20180930|7671
0|000668|20181231|7565
0|000668|20190331|7489
0|000669|20180930|43705
0|000669|20181231|49039
0|000669|20190331|43827
0|000670|20180930|96721
0|000670|20181231|95297
0|000670|20190331|135710
0|000671|20180930|54744
0|000671|20181231|51988
0|000671|20190331|46520
0|000672|20180930|68524
0|000672|20181231|62057
0|000672|20190331|55307
0|000673|20180930|51757
0|000673|20181231|44715
0|000673|20190331|50091
0|000676|20180930|36166
0|000676|20181231|35552
0|000676|20190331|38962
0|000677|20180930|52520
0|000677|20181231|52105
0|000677|20190331|77346
0|000678|20180930|36618
0|000678|20181231|33991
0|000678|20190331|28711
0|000679|20180930|26365
0|000679|20181231|25625
0|000679|20190331|24351
0|000680|20180930|120128
0|000680|20181231|116092
0|000680|20190331|112563
0|000681|20180930|25412
0|000681|20181231|25374
0|000681|20190331|26971
0|000682|20180930|115980
0|000682|20181231|114606
0|000682|20190331|134013
0|000683|20180930|144116
0|000683|20181231|140722
0|000683|20190331|150180
0|000685|20180930|47658
0|000685|20181231|46509
0|000685|20190331|46388
0|000686|20180930|112669
0|000686|20181231|112275
0|000686|20190331|105949
0|000687|20180930|61306
0|000687|20181231|62376
0|000687|20190331|62435
0|000688|20180930|22211
0|000688|20181231|21087
0|000688|20190331|20326
0|000690|20180930|84713
0|000690|20181231|83882
0|000690|20190331|81354
0|000691|20180930|14943
0|000691|20181231|21896
0|000691|20190331|19515
0|000692|20180930|39058
0|000692|20181231|39358
0|000692|20190331|38181
0|000695|20180930|14370
0|000695|20181231|13766
0|000695|20190331|13680
0|000697|20180930|32311
0|000697|20181231|32899
0|000697|20190331|32247
0|000698|20180930|56432
0|000698|20181231|55320
0|000698|20190331|52517
0|000700|20180930|40728
0|000700|20181231|39722
0|000700|20190331|38405
0|000701|20180930|44546
0|000701|20181231|42936
0|000701|20190331|43352
0|000702|20180930|28377
0|000702|20181231|27748
0|000702|20190331|29117
0|000703|20180930|18915
0|000703|20181231|26333
0|000703|20190331|22488
0|000705|20180930|31861
0|000705|20181231|30653
0|000705|20190331|28369
0|000707|20180930|42943
0|000707|20181231|41686
0|000707|20190331|39767
0|000708|20180930|23506
0|000708|20181231|23425
0|000708|20190331|22767
0|000709|20180930|400287
0|000709|20181231|392138
0|000709|20190331|372787
0|000710|20180930|15710
0|000710|20181231|15494
0|000710|20190331|14746
0|000711|20180930|18200
0|000711|20181231|39439
0|000711|20190331|45988
0|000712|20180930|57318
0|000712|20181231|57067
0|000712|20190331|56487
0|000713|20180930|36318
0|000713|20190331|35686
0|000715|20180930|14682
0|000715|20181231|13939
0|000715|20190331|14626
0|000716|20180930|41302
0|000716|20181231|40336
0|000716|20190331|38010
0|000717|20180930|114785
0|000717|20181231|122521
0|000717|20190331|118266
